,gameId,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passResult,penaltyYards,prePenaltyPlayResult,playResult,absoluteYardlineNumber,offenseFormation,personnelO,defendersInBox,personnelD,dropBackType,pff_playAction,pff_passCoverage,pff_passCoverageType,Inj_Occured,foul_on_play,frac_quarter_elapsed
112,2021091200,1,1,12,ATL,PHI,PHI,12,3,7,I,0.0,0,0,98.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.99
113,2021091200,2,3,9,ATL,PHI,PHI,9,3,7,I,0.0,0,0,19.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Red Zone,Other,0,0,0.0
114,2021091200,2,1,10,PHI,ATL,PHI,17,6,7,C,0.0,13,13,27.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB",SCRAMBLE,1,Cover-3,Zone,0,0,0.020000000000000018
115,2021091200,2,1,10,PHI,ATL,PHI,30,6,7,C,0.0,28,28,40.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.050000000000000044
116,2021091200,2,1,10,PHI,ATL,ATL,42,6,7,I,0.0,0,0,68.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.07999999999999996
117,2021091200,2,3,4,PHI,ATL,ATL,36,6,7,I,0.0,0,0,74.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.13
118,2021091200,2,4,4,PHI,ATL,ATL,36,6,7,I,0.0,0,0,74.0,SHOTGUN,"1 RB, 3 TE, 1 WR",6.0,"3 DL, 4 LB, 4 DB",SCRAMBLE,1,Cover-2,Zone,0,0,0.14
119,2021091200,2,1,20,ATL,PHI,ATL,26,6,7,C,0.0,9,9,84.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.17000000000000004
120,2021091200,2,2,7,ATL,PHI,PHI,49,6,7,I,-14.0,0,-14,59.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,1,Cover-2,Zone,0,1,0.33999999999999997
121,2021091200,2,3,21,ATL,PHI,ATL,37,6,7,C,0.0,9,9,73.0,SHOTGUN,"1 RB, 2 TE, 2 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.35
122,2021091200,2,2,4,PHI,ATL,PHI,25,6,7,C,0.0,8,8,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.43999999999999995
123,2021091200,2,1,10,PHI,ATL,PHI,33,6,7,C,0.0,4,4,43.0,EMPTY,"1 RB, 3 TE, 1 WR",4.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.49
124,2021091200,2,2,6,PHI,ATL,PHI,37,6,7,C,0.0,19,19,47.0,EMPTY,"1 RB, 3 TE, 1 WR",4.0,"3 DL, 4 LB, 4 DB",SCRAMBLE,0,Cover-2,Zone,0,0,0.51
125,2021091200,2,1,10,PHI,ATL,ATL,44,6,7,C,0.0,3,3,66.0,EMPTY,"1 RB, 3 TE, 1 WR",4.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.55
126,2021091200,2,1,20,PHI,ATL,ATL,42,6,7,C,0.0,-3,-3,68.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.63
127,2021091200,2,2,28,PHI,ATL,UNK,50,6,7,I,0.0,0,0,60.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.69
128,2021091200,2,1,10,PHI,ATL,PHI,38,6,7,C,0.0,9,9,48.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.88
129,2021091200,2,2,1,PHI,ATL,PHI,47,6,7,I,0.0,0,0,57.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.89
130,2021091200,2,1,10,PHI,ATL,UNK,50,6,7,R,0.0,4,4,60.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.92
131,2021091200,2,2,11,PHI,ATL,PHI,49,6,7,C,0.0,6,6,59.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.92
132,2021091200,2,3,5,PHI,ATL,ATL,45,6,7,R,0.0,11,11,65.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"1 DL, 5 LB, 5 DB",SCRAMBLE,0,Cover-2,Zone,0,0,0.9299999999999999
133,2021091200,2,2,6,PHI,ATL,ATL,30,6,7,R,0.0,9,9,80.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",SCRAMBLE,0,Cover-2,Zone,0,0,0.95
134,2021091200,2,1,15,PHI,ATL,ATL,26,6,7,C,0.0,10,10,84.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.96
135,2021091200,2,3,5,PHI,ATL,ATL,16,6,7,C,0.0,12,12,94.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Miscellaneous,Other,0,0,0.98
136,2021091200,2,1,9,PHI,ATL,ATL,9,6,7,C,0.0,9,9,101.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",SCRAMBLE,0,Bracket,Other,0,0,0.99
137,2021091200,3,3,5,PHI,ATL,PHI,48,6,15,S,0.0,-3,-3,62.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.08999999999999997
138,2021091200,3,1,10,ATL,PHI,ATL,14,6,15,C,0.0,5,5,24.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.16000000000000003
139,2021091200,3,3,6,ATL,PHI,ATL,18,6,15,I,0.0,0,0,28.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.24
140,2021091200,3,1,10,PHI,ATL,PHI,31,6,15,C,0.0,-1,-1,79.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.26
141,2021091200,3,2,7,PHI,ATL,ATL,25,6,15,C,0.0,5,5,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.49
142,2021091200,3,3,2,PHI,ATL,ATL,20,6,15,I,0.0,0,0,30.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-0,Man,0,0,0.53
143,2021091200,3,1,10,ATL,PHI,ATL,19,6,15,C,-10.0,11,-10,29.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",UNKNOWN,0,Quarters,Zone,0,1,0.54
144,2021091200,3,1,20,ATL,PHI,ATL,9,6,15,C,0.0,18,18,19.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.56
145,2021091200,3,3,5,ATL,PHI,ATL,24,6,15,C,-10.0,21,-10,34.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",UNKNOWN,0,Cover-6,Zone,0,1,0.64
146,2021091200,3,3,15,ATL,PHI,ATL,14,6,15,C,0.0,5,5,24.0,EMPTY,"0 RB, 2 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.65
147,2021091200,3,2,10,ATL,PHI,ATL,25,6,22,I,3.0,0,3,35.0,EMPTY,"2 RB, 2 TE, 1 WR",5.0,"4 DL, 2 LB, 5 DB",UNKNOWN,0,Cover-3,Zone,0,1,0.95
148,2021091200,3,1,10,ATL,PHI,ATL,28,6,22,C,0.0,12,12,38.0,EMPTY,"2 RB, 2 TE, 1 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.95
149,2021091200,4,2,11,ATL,PHI,ATL,39,6,22,I,0.0,0,0,71.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.0
150,2021091200,4,3,11,ATL,PHI,ATL,39,6,22,I,0.0,0,0,71.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.0
151,2021091200,4,3,9,PHI,ATL,PHI,19,6,22,C,0.0,19,19,29.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.10999999999999999
152,2021091200,4,2,10,PHI,ATL,PHI,38,6,22,C,0.0,9,9,48.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.15000000000000002
153,2021091200,4,1,10,ATL,PHI,ATL,8,6,22,C,0.0,6,6,102.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.22999999999999998
154,2021091200,4,2,4,ATL,PHI,ATL,14,6,22,C,0.0,9,9,96.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.27
155,2021091200,4,1,10,ATL,PHI,ATL,23,6,22,I,0.0,0,0,87.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.30000000000000004
156,2021091200,4,2,10,ATL,PHI,ATL,23,6,22,I,0.0,0,0,87.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.31000000000000005
157,2021091200,4,3,10,ATL,PHI,ATL,23,6,22,C,0.0,7,7,87.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.31999999999999995
158,2021091200,4,3,8,PHI,ATL,PHI,22,6,22,C,0.0,0,0,32.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.48
159,2021091200,4,1,10,ATL,PHI,ATL,18,6,22,C,0.0,6,6,92.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.53
160,2021091200,4,2,4,ATL,PHI,ATL,24,6,22,C,0.0,8,8,86.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.54
161,2021091200,4,1,10,ATL,PHI,ATL,32,6,22,I,-10.0,0,-10,78.0,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,1,0.56
162,2021091200,4,4,10,ATL,PHI,ATL,32,6,22,S,0.0,-10,-10,78.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.62
163,2021091200,4,1,10,PHI,ATL,ATL,22,6,22,R,-10.0,11,-10,88.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",UNKNOWN,0,Cover-2,Zone,0,1,0.62
164,2021091200,4,1,10,ATL,PHI,ATL,25,6,29,I,19.0,0,19,85.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",UNKNOWN,1,Quarters,Zone,0,1,0.71
165,2021091200,4,1,10,ATL,PHI,ATL,44,6,29,C,0.0,5,5,66.0,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.72
166,2021091200,4,2,5,ATL,PHI,ATL,49,6,29,S,0.0,-8,-8,61.0,SHOTGUN,"1 RB, 2 TE, 2 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.74
167,2021091200,4,3,13,ATL,PHI,ATL,41,6,29,I,0.0,0,0,69.0,SHOTGUN,"1 RB, 2 TE, 2 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.77
168,2021091200,4,4,13,ATL,PHI,ATL,41,6,29,S,0.0,-10,-10,69.0,SHOTGUN,"1 RB, 2 TE, 2 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.78
169,2021091200,4,3,17,ATL,PHI,ATL,25,6,22,C,0.0,7,7,85.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.5900000000000001
170,2021091201,1,1,10,BUF,PIT,PIT,24,0,0,C,0.0,7,7,34.0,EMPTY,"0 RB, 0 TE, 5 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.010000000000000009
171,2021091201,1,3,5,BUF,PIT,PIT,19,0,0,I,0.0,0,0,29.0,SHOTGUN,"0 RB, 0 TE, 5 WR",4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.08999999999999997
172,2021091201,1,3,4,PIT,BUF,PIT,47,3,0,I,0.0,0,0,57.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.28
173,2021091201,1,1,10,BUF,PIT,BUF,22,3,0,R,-10.0,13,-10,88.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",UNKNOWN,0,Cover-1,Man,0,1,0.37
174,2021091201,1,2,14,BUF,PIT,BUF,18,3,0,C,0.0,5,5,92.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.43999999999999995
175,2021091201,1,3,9,BUF,PIT,BUF,23,3,0,C,0.0,10,10,87.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.48
176,2021091201,1,1,10,BUF,PIT,BUF,33,3,0,I,0.0,0,0,77.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.53
177,2021091201,1,2,10,BUF,PIT,BUF,33,3,0,C,0.0,16,16,77.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1,Cover-1,Man,0,0,0.53
178,2021091201,1,1,10,BUF,PIT,BUF,49,3,0,C,-10.0,10,-10,61.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",UNKNOWN,0,Cover-3,Zone,0,1,0.56
179,2021091201,1,2,14,BUF,PIT,BUF,45,3,0,I,0.0,0,0,65.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.64
180,2021091201,1,3,14,BUF,PIT,BUF,45,3,0,I,0.0,0,0,65.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-2,Zone,0,1,0.64
181,2021091201,1,1,10,PIT,BUF,PIT,20,3,0,C,0.0,6,6,30.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.6599999999999999
182,2021091201,1,3,4,PIT,BUF,PIT,26,3,0,S,-12.0,-1,-1,36.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,1,0.7
183,2021091201,1,1,10,BUF,PIT,BUF,37,3,0,I,0.0,0,0,73.0,EMPTY,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.74
184,2021091201,1,1,10,PIT,BUF,PIT,13,3,0,C,0.0,6,6,23.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.8200000000000001
185,2021091201,1,3,2,PIT,BUF,PIT,21,3,0,C,0.0,12,12,31.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,1,0,0.92
186,2021091201,2,3,5,PIT,BUF,PIT,38,3,0,I,0.0,0,0,72.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.050000000000000044
187,2021091201,2,2,9,BUF,PIT,BUF,24,3,0,C,0.0,13,13,34.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.09999999999999998
188,2021091201,2,1,10,BUF,PIT,BUF,37,3,0,C,0.0,4,4,47.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.12
189,2021091201,2,1,10,BUF,PIT,UNK,50,3,0,C,0.0,7,7,60.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.19999999999999996
190,2021091201,2,2,3,BUF,PIT,PIT,43,3,0,I,0.0,0,0,67.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.25
191,2021091201,2,1,10,PIT,BUF,PIT,7,3,0,I,0.0,0,0,103.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,0,Quarters,Zone,0,0,0.27
192,2021091201,2,3,12,PIT,BUF,PIT,5,3,0,I,0.0,0,0,105.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.35
193,2021091201,2,2,13,BUF,PIT,PIT,38,3,0,I,0.0,0,0,72.0,EMPTY,"0 RB, 0 TE, 5 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.41000000000000003
194,2021091201,2,3,13,BUF,PIT,PIT,38,3,0,S,0.0,-5,-7,72.0,EMPTY,"0 RB, 0 TE, 5 WR",4.0,"2 DL, 3 LB, 6 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.41000000000000003
195,2021091201,2,1,10,PIT,BUF,PIT,45,3,0,C,0.0,10,10,65.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,1,Cover-6,Zone,0,0,0.42000000000000004
196,2021091201,2,1,10,PIT,BUF,BUF,45,3,0,S,0.0,-10,-10,55.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-1,Man,0,0,0.47
197,2021091201,2,3,20,PIT,BUF,PIT,45,3,0,I,0.0,0,0,65.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.5800000000000001
198,2021091201,2,2,9,BUF,PIT,BUF,10,3,0,C,0.0,12,12,20.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.64
199,2021091201,2,1,10,BUF,PIT,BUF,22,3,0,I,-10.0,0,-10,32.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",UNKNOWN,0,Cover-1,Man,0,1,0.6799999999999999
200,2021091201,2,1,20,BUF,PIT,BUF,12,3,0,C,0.0,10,10,22.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.69
201,2021091201,2,2,10,BUF,PIT,BUF,22,3,0,C,0.0,5,5,32.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.73
202,2021091201,2,3,5,BUF,PIT,BUF,27,3,0,C,0.0,37,37,37.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.75
203,2021091201,2,2,7,BUF,PIT,PIT,33,3,0,C,5.0,5,5,77.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB",UNKNOWN,0,Cover-1,Man,0,1,0.83
204,2021091201,2,2,2,BUF,PIT,PIT,28,3,0,C,0.0,10,10,82.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.85
205,2021091201,2,2,9,BUF,PIT,PIT,17,3,0,C,0.0,8,8,93.0,SHOTGUN,"0 RB, 1 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.91
206,2021091201,2,1,6,BUF,PIT,PIT,6,3,0,I,0.0,0,0,104.0,SHOTGUN,"0 RB, 0 TE, 5 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Red Zone,Other,0,0,0.96
207,2021091201,2,3,3,BUF,PIT,PIT,3,3,0,C,0.0,3,3,107.0,SHOTGUN,"1 RB, 0 TE, 4 WR",7.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-0,Man,0,0,0.97
208,2021091201,3,1,10,PIT,BUF,PIT,36,10,0,IN,5.0,0,0,46.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",UNKNOWN,0,Quarters,Zone,0,1,0.06999999999999995
209,2021091201,3,3,4,PIT,BUF,PIT,47,10,0,C,0.0,19,19,57.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.13
210,2021091201,3,3,4,PIT,BUF,BUF,6,10,0,I,0.0,0,0,104.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Red Zone,Other,0,0,0.30000000000000004
211,2021091201,3,1,10,BUF,PIT,BUF,25,10,3,C,0.0,7,7,85.0,EMPTY,"1 RB, 0 TE, 4 WR",4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.31000000000000005
212,2021091201,3,2,3,BUF,PIT,BUF,32,10,3,I,0.0,0,0,78.0,EMPTY,"1 RB, 0 TE, 4 WR",4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.33999999999999997
213,2021091201,3,3,3,BUF,PIT,BUF,32,10,3,C,0.0,9,9,78.0,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.35
214,2021091201,3,1,10,BUF,PIT,BUF,41,10,3,C,0.0,9,9,69.0,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.38
215,2021091201,3,1,10,BUF,PIT,PIT,47,10,3,I,0.0,0,0,57.0,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.45999999999999996
216,2021091201,3,1,10,BUF,PIT,PIT,37,10,3,I,0.0,0,0,47.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.55
217,2021091201,3,3,8,BUF,PIT,PIT,35,10,3,I,0.0,0,0,45.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.6
218,2021091201,3,4,8,BUF,PIT,PIT,35,10,3,I,0.0,0,0,45.0,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.61
219,2021091201,3,1,10,PIT,BUF,PIT,36,10,3,I,0.0,0,0,46.0,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.61
220,2021091201,3,1,10,PIT,BUF,PIT,47,10,3,I,0.0,0,0,57.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.71
221,2021091201,3,2,10,PIT,BUF,PIT,47,10,3,C,0.0,24,24,57.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.72
222,2021091201,3,2,6,PIT,BUF,BUF,6,10,3,I,0.0,0,0,104.0,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Bracket,Other,0,0,0.83
223,2021091201,3,3,6,PIT,BUF,BUF,6,10,3,C,0.0,4,4,104.0,EMPTY,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Red Zone,Other,0,0,0.84
